timestamp,pm1,pm4,pm25,pm10,n05,n1,n25,n4,n10,tps
2023-10-21 22:29:03,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:04,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:05,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:06,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:07,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:08,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:09,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:10,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:11,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:12,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:13,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:14,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:29:16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.7
2023-10-21 22:29:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:29:41,0.2,0.4,0.3,0.4,0.9,1.2,1.3,1.4,1.4,0.6
2023-10-21 22:29:42,0.2,0.4,0.3,0.4,0.9,1.2,1.3,1.4,1.4,0.6
2023-10-21 22:29:43,0.1,0.3,0.2,0.3,0.7,0.9,1.0,1.0,1.0,0.6
2023-10-21 22:29:44,0.1,0.2,0.1,0.2,0.4,0.6,0.7,0.7,0.7,0.6
2023-10-21 22:29:45,0.1,0.1,0.1,0.1,0.3,0.4,0.4,0.4,0.4,0.6
2023-10-21 22:29:46,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.6
